,count
2007-03-19 16:30:00,723
2007-03-19 18:30:00,722
2007-03-19 20:30:00,723
2007-03-19 22:30:00,737
2007-03-20 00:30:00,721
2007-03-20 02:30:00,724
2007-03-20 04:30:00,737
2007-03-20 06:30:00,730
2007-03-20 08:30:00,719
2007-03-20 10:30:00,716
2007-03-20 12:30:00,715
2007-03-20 14:30:00,693
2007-03-20 16:30:00,715
2007-03-20 18:30:00,694
2007-03-20 20:30:00,680
2007-03-20 22:30:00,673
2007-03-21 00:30:00,696
2007-03-21 02:30:00,695
2007-03-21 04:30:00,711
2007-03-21 06:30:00,701
2007-03-21 08:30:00,689
2007-03-21 10:30:00,695
2007-03-21 12:30:00,692
2007-03-21 14:30:00,676
2007-03-21 16:30:00,693
2007-03-21 18:30:00,690
2007-03-21 20:30:00,670
2007-03-21 22:30:00,664
2007-03-22 00:30:00,681
2007-03-22 02:30:00,697
2007-03-22 04:30:00,698
2007-03-22 06:30:00,718
2007-03-22 08:30:00,696
2007-03-22 10:30:00,684
2007-03-22 12:30:00,699
2007-03-22 14:30:00,696
2007-03-22 16:30:00,711
2007-03-22 18:30:00,699
2007-03-22 20:30:00,678
2007-03-22 22:30:00,653
2007-03-23 00:30:00,663
2007-03-23 02:30:00,667
2007-03-23 04:30:00,691
2007-03-23 06:30:00,684
2007-03-23 08:30:00,682
2007-03-23 10:30:00,659
2007-03-23 12:30:00,669
2007-03-23 14:30:00,659
2007-03-23 16:30:00,682
2007-03-23 18:30:00,674
2007-03-23 20:30:00,646
2007-03-23 22:30:00,627
2007-03-24 00:30:00,631
2007-03-24 02:30:00,638
2007-03-24 04:30:00,648
2007-03-24 06:30:00,653
2007-03-24 08:30:00,652
2007-03-24 10:30:00,631
2007-03-24 12:30:00,644
2007-03-24 14:30:00,639
2007-03-24 16:30:00,637
2007-03-24 18:30:00,654
2007-03-24 20:30:00,627
2007-03-24 22:30:00,603
2007-03-25 00:30:00,589
2007-03-25 02:30:00,603
2007-03-25 04:30:00,628
2007-03-25 06:30:00,638
2007-03-25 08:30:00,648
2007-03-25 10:30:00,650
2007-03-25 12:30:00,646
2007-03-25 14:30:00,658
2007-03-25 16:30:00,654
2007-03-25 18:30:00,665
2007-03-25 20:30:00,666
2007-03-25 22:30:00,638
2007-03-26 00:30:00,616
2007-03-26 02:30:00,634
2007-03-26 04:30:00,666
2007-03-26 06:30:00,717
2007-03-26 08:30:00,737
2007-03-26 10:30:00,745
2007-03-26 12:30:00,753
2007-03-26 14:30:00,761
2007-03-26 16:30:00,753
2007-03-26 18:30:00,742
2007-03-26 20:30:00,726
2007-03-26 22:30:00,703
2007-03-27 00:30:00,682
2007-03-27 02:30:00,677
2007-03-27 04:30:00,707
2007-03-27 06:30:00,762
2007-03-27 08:30:00,806
2007-03-27 10:30:00,821
2007-03-27 12:30:00,826
2007-03-27 14:30:00,826
2007-03-27 16:30:00,834
2007-03-27 18:30:00,844
2007-03-27 20:30:00,852
2007-03-27 22:30:00,826
2007-03-28 00:30:00,809
2007-03-28 02:30:00,797
2007-03-28 04:30:00,832
2007-03-28 06:30:00,880
2007-03-28 08:30:00,916
2007-03-28 10:30:00,950
2007-03-28 12:30:00,951
2007-03-28 14:30:00,929
2007-03-28 16:30:00,933
2007-03-28 18:30:00,933
2007-03-28 20:30:00,934
2007-03-28 22:30:00,964
2007-03-29 00:30:00,954
2007-03-29 02:30:00,928
2007-03-29 04:30:00,917
2007-03-29 06:30:00,948
2007-03-29 08:30:00,994
2007-03-29 10:30:00,1051
2007-03-29 12:30:00,1083
2007-03-29 14:30:00,1074
2007-03-29 16:30:00,1061
2007-03-29 18:30:00,1051
2007-03-29 20:30:00,1069
2007-03-29 22:30:00,1090
2007-03-30 00:30:00,1081
2007-03-30 02:30:00,1045
2007-03-30 04:30:00,1028
2007-03-30 06:30:00,1025
2007-03-30 08:30:00,1046
2007-03-30 10:30:00,1070
2007-03-30 12:30:00,1082
2007-03-30 14:30:00,1089
2007-03-30 16:30:00,1059
2007-03-30 18:30:00,1029
2007-03-30 20:30:00,1021
2007-03-30 22:30:00,1024
2007-03-31 00:30:00,1033
2007-03-31 02:30:00,1024
2007-03-31 04:30:00,986
2007-03-31 06:30:00,958
2007-03-31 08:30:00,981
2007-03-31 10:30:00,985
2007-03-31 12:30:00,990
2007-03-31 14:30:00,994
2007-03-31 16:30:00,972
2007-03-31 18:30:00,955
2007-03-31 20:30:00,949
2007-03-31 22:30:00,977
2007-04-01 00:30:00,980
2007-04-01 02:30:00,1001
2007-04-01 04:30:00,988
2007-04-01 06:30:00,962
2007-04-01 08:30:00,990
2007-04-01 10:30:00,1016
2007-04-01 12:30:00,1039
2007-04-01 14:30:00,1027
2007-04-01 16:30:00,1017
2007-04-01 18:30:00,982
2007-04-01 20:30:00,990
2007-04-01 22:30:00,1011
2007-04-02 00:30:00,1036
2007-04-02 02:30:00,1036
2007-04-02 04:30:00,1035
2007-04-02 06:30:00,1024
2007-04-02 08:30:00,1030
2007-04-02 10:30:00,1051
2007-04-02 12:30:00,1045
2007-04-02 14:30:00,1050
2007-04-02 16:30:00,1046
2007-04-02 18:30:00,1021
2007-04-02 20:30:00,989
2007-04-02 22:30:00,1004
2007-04-03 00:30:00,1005
2007-04-03 02:30:00,1007
2007-04-03 04:30:00,1016
2007-04-03 06:30:00,992
2007-04-03 08:30:00,978
2007-04-03 10:30:00,985
2007-04-03 12:30:00,980
2007-04-03 14:30:00,983
2007-04-03 16:30:00,978
2007-04-03 18:30:00,958
2007-04-03 20:30:00,935
2007-04-03 22:30:00,931
2007-04-04 00:30:00,943
2007-04-04 02:30:00,940
2007-04-04 04:30:00,934
2007-04-04 06:30:00,910
2007-04-04 08:30:00,897
2007-04-04 10:30:00,921
2007-04-04 12:30:00,916
2007-04-04 14:30:00,904
2007-04-04 16:30:00,916
2007-04-04 18:30:00,888
2007-04-04 20:30:00,863
2007-04-04 22:30:00,868
2007-04-05 00:30:00,905
2007-04-05 02:30:00,901
2007-04-05 04:30:00,906
2007-04-05 06:30:00,900
2007-04-05 08:30:00,876
2007-04-05 10:30:00,896
2007-04-05 12:30:00,904
2007-04-05 14:30:00,894
2007-04-05 16:30:00,910
2007-04-05 18:30:00,876
2007-04-05 20:30:00,844
2007-04-05 22:30:00,845
2007-04-06 00:30:00,879
2007-04-06 02:30:00,896
2007-04-06 04:30:00,904
2007-04-06 06:30:00,904
2007-04-06 08:30:00,881
2007-04-06 10:30:00,902
2007-04-06 12:30:00,917
2007-04-06 14:30:00,905
2007-04-06 16:30:00,935
2007-04-06 18:30:00,903
2007-04-06 20:30:00,866
2007-04-06 22:30:00,856
2007-04-07 00:30:00,901
2007-04-07 02:30:00,937
2007-04-07 04:30:00,946
2007-04-07 06:30:00,937
2007-04-07 08:30:00,937
2007-04-07 10:30:00,929
2007-04-07 12:30:00,936
2007-04-07 14:30:00,932
2007-04-07 16:30:00,935
2007-04-07 18:30:00,934
2007-04-07 20:30:00,878
2007-04-07 22:30:00,858
2007-04-08 00:30:00,890
2007-04-08 02:30:00,938
2007-04-08 04:30:00,954
2007-04-08 06:30:00,952
2007-04-08 08:30:00,942
2007-04-08 10:30:00,951
2007-04-08 12:30:00,957
2007-04-08 14:30:00,952
2007-04-08 16:30:00,966
2007-04-08 18:30:00,974
2007-04-08 20:30:00,926
2007-04-08 22:30:00,896
2007-04-09 00:30:00,930
2007-04-09 02:30:00,956
2007-04-09 04:30:00,976
2007-04-09 06:30:00,989
2007-04-09 08:30:00,989
2007-04-09 10:30:00,962
2007-04-09 12:30:00,972
2007-04-09 14:30:00,981
2007-04-09 16:30:00,972
2007-04-09 18:30:00,994
2007-04-09 20:30:00,972
2007-04-09 22:30:00,933
2007-04-10 00:30:00,917
2007-04-10 02:30:00,957
2007-04-10 04:30:00,973
2007-04-10 06:30:00,984
2007-04-10 08:30:00,985
2007-04-10 10:30:00,986
2007-04-10 12:30:00,972
2007-04-10 14:30:00,974
2007-04-10 16:30:00,967
2007-04-10 18:30:00,1008
2007-04-10 20:30:00,1030
2007-04-10 22:30:00,985
2007-04-11 00:30:00,960
2007-04-11 02:30:00,1007
2007-04-11 04:30:00,1041
2007-04-11 06:30:00,1066
2007-04-11 08:30:00,1072
2007-04-11 10:30:00,1071
2007-04-11 12:30:00,1062
2007-04-11 14:30:00,1043
2007-04-11 16:30:00,1038
2007-04-11 18:30:00,1039
2007-04-11 20:30:00,1089
2007-04-11 22:30:00,1080
2007-04-12 00:30:00,1050
2007-04-12 02:30:00,1026
2007-04-12 04:30:00,1073
2007-04-12 06:30:00,1111
2007-04-12 08:30:00,1096
2007-04-12 10:30:00,1071
2007-04-12 12:30:00,1079
2007-04-12 14:30:00,1080
2007-04-12 16:30:00,1062
2007-04-12 18:30:00,1057
2007-04-12 20:30:00,1099
2007-04-12 22:30:00,1119
2007-04-13 00:30:00,1117
2007-04-13 02:30:00,1094
2007-04-13 04:30:00,1051
2007-04-13 06:30:00,1108
2007-04-13 08:30:00,1105
2007-04-13 10:30:00,1083
2007-04-13 12:30:00,1129
2007-04-13 14:30:00,1133
2007-04-13 16:30:00,1104
2007-04-13 18:30:00,1073
2007-04-13 20:30:00,1064
2007-04-13 22:30:00,1120
2007-04-14 00:30:00,1120
2007-04-14 02:30:00,1107
2007-04-14 04:30:00,1085
2007-04-14 06:30:00,1075
2007-04-14 08:30:00,1100
2007-04-14 10:30:00,1099
2007-04-14 12:30:00,1143
2007-04-14 14:30:00,1129
2007-04-14 16:30:00,1116
2007-04-14 18:30:00,1104
2007-04-14 20:30:00,1105
2007-04-14 22:30:00,1089
2007-04-15 00:30:00,1116
2007-04-15 02:30:00,1111
2007-04-15 04:30:00,1102
2007-04-15 06:30:00,1072
2007-04-15 08:30:00,1093
2007-04-15 10:30:00,1105
2007-04-15 12:30:00,1098
2007-04-15 14:30:00,1135
2007-04-15 16:30:00,1109
2007-04-15 18:30:00,1090
2007-04-15 20:30:00,1129
2007-04-15 22:30:00,1138
2007-04-16 00:30:00,1139
2007-04-16 02:30:00,1163
2007-04-16 04:30:00,1154
2007-04-16 06:30:00,1125
2007-04-16 08:30:00,1159
2007-04-16 10:30:00,1186
2007-04-16 12:30:00,1177
2007-04-16 14:30:00,1206
2007-04-16 16:30:00,1201
2007-04-16 18:30:00,1146
2007-04-16 20:30:00,1163
2007-04-16 22:30:00,1193
2007-04-17 00:30:00,1196
2007-04-17 02:30:00,1209
2007-04-17 04:30:00,1209
2007-04-17 06:30:00,1194
2007-04-17 08:30:00,1204
2007-04-17 10:30:00,1210
2007-04-17 12:30:00,1189
2007-04-17 14:30:00,1221
2007-04-17 16:30:00,1218
2007-04-17 18:30:00,1184
2007-04-17 20:30:00,1157
2007-04-17 22:30:00,1192
2007-04-18 00:30:00,1212
2007-04-18 02:30:00,1213
2007-04-18 04:30:00,1232
2007-04-18 06:30:00,1205
2007-04-18 08:30:00,1199
2007-04-18 10:30:00,1214
2007-04-18 12:30:00,1223
2007-04-18 14:30:00,1231
2007-04-18 16:30:00,1227
2007-04-18 18:30:00,1204
2007-04-18 20:30:00,1161
2007-04-18 22:30:00,1184
2007-04-19 00:30:00,1205
2007-04-19 02:30:00,1222
2007-04-19 04:30:00,1244
2007-04-19 06:30:00,1246
2007-04-19 08:30:00,1207
2007-04-19 10:30:00,1234
2007-04-19 12:30:00,1244
2007-04-19 14:30:00,1264
2007-04-19 16:30:00,1238
2007-04-19 18:30:00,1208
2007-04-19 20:30:00,1162
2007-04-19 22:30:00,1172
2007-04-20 00:30:00,1209
2007-04-20 02:30:00,1241
2007-04-20 04:30:00,1263
2007-04-20 06:30:00,1273
2007-04-20 08:30:00,1250
2007-04-20 10:30:00,1254
2007-04-20 12:30:00,1235
2007-04-20 14:30:00,1264
2007-04-20 16:30:00,1278
2007-04-20 18:30:00,1233
2007-04-20 20:30:00,1197
2007-04-20 22:30:00,1172
2007-04-21 00:30:00,1193
2007-04-21 02:30:00,1226
2007-04-21 04:30:00,1253
2007-04-21 06:30:00,1281
2007-04-21 08:30:00,1261
2007-04-21 10:30:00,1223
2007-04-21 12:30:00,1196
2007-04-21 14:30:00,1203
2007-04-21 16:30:00,1234
2007-04-21 18:30:00,1214
2007-04-21 20:30:00,1172
2007-04-21 22:30:00,1122
2007-04-22 00:30:00,1127
2007-04-22 02:30:00,1150
2007-04-22 04:30:00,1173
2007-04-22 06:30:00,1192
2007-04-22 08:30:00,1194
2007-04-22 10:30:00,1184
2007-04-22 12:30:00,1143
2007-04-22 14:30:00,1138
2007-04-22 16:30:00,1149
2007-04-22 18:30:00,1157
2007-04-22 20:30:00,1139
2007-04-22 22:30:00,1095
2007-04-23 00:30:00,1074
2007-04-23 02:30:00,1108
2007-04-23 04:30:00,1123
2007-04-23 06:30:00,1131
2007-04-23 08:30:00,1144
2007-04-23 10:30:00,1129
2007-04-23 12:30:00,1105
2007-04-23 14:30:00,1101
2007-04-23 16:30:00,1097
2007-04-23 18:30:00,1131
2007-04-23 20:30:00,1114
2007-04-23 22:30:00,1072
2007-04-24 00:30:00,1042
2007-04-24 02:30:00,1057
2007-04-24 04:30:00,1076
2007-04-24 06:30:00,1074
2007-04-24 08:30:00,1089
2007-04-24 10:30:00,1084
2007-04-24 12:30:00,1071
2007-04-24 14:30:00,1059
2007-04-24 16:30:00,1042
2007-04-24 18:30:00,1056
2007-04-24 20:30:00,1075
2007-04-24 22:30:00,1062
2007-04-25 00:30:00,1052
2007-04-25 02:30:00,1041
2007-04-25 04:30:00,1059
2007-04-25 06:30:00,1083
2007-04-25 08:30:00,1086
2007-04-25 10:30:00,1096
2007-04-25 12:30:00,1072
2007-04-25 14:30:00,1056
2007-04-25 16:30:00,1037
2007-04-25 18:30:00,1020
2007-04-25 20:30:00,1023
2007-04-25 22:30:00,1061
2007-04-26 00:30:00,1044
2007-04-26 02:30:00,1019
2007-04-26 04:30:00,1047
2007-04-26 06:30:00,1063
2007-04-26 08:30:00,1073
2007-04-26 10:30:00,1061
2007-04-26 12:30:00,1071
2007-04-26 14:30:00,1055
2007-04-26 16:30:00,1015
2007-04-26 18:30:00,1013
2007-04-26 20:30:00,999
2007-04-26 22:30:00,1021
2007-04-27 00:30:00,1024
2007-04-27 02:30:00,994
2007-04-27 04:30:00,1013
2007-04-27 06:30:00,1054
2007-04-27 08:30:00,1064
2007-04-27 10:30:00,1061
2007-04-27 12:30:00,1062
2007-04-27 14:30:00,1055
2007-04-27 16:30:00,1022
2007-04-27 18:30:00,1044
2007-04-27 20:30:00,1031
2007-04-27 22:30:00,1047
2007-04-28 00:30:00,1040
2007-04-28 02:30:00,1026
2007-04-28 04:30:00,1021
2007-04-28 06:30:00,1056
2007-04-28 08:30:00,1059
2007-04-28 10:30:00,1052
2007-04-28 12:30:00,1045
2007-04-28 14:30:00,1045
2007-04-28 16:30:00,1022
2007-04-28 18:30:00,1025
2007-04-28 20:30:00,1041
2007-04-28 22:30:00,1049
2007-04-29 00:30:00,1046
2007-04-29 02:30:00,1031
2007-04-29 04:30:00,1037
2007-04-29 06:30:00,1058
2007-04-29 08:30:00,1079
2007-04-29 10:30:00,1080
2007-04-29 12:30:00,1077
2007-04-29 14:30:00,1089
2007-04-29 16:30:00,1066
2007-04-29 18:30:00,1073
2007-04-29 20:30:00,1093
2007-04-29 22:30:00,1118
2007-04-30 00:30:00,1144
2007-04-30 02:30:00,1145
2007-04-30 04:30:00,1126
2007-04-30 06:30:00,1135
2007-04-30 08:30:00,1167
2007-04-30 10:30:00,1167
2007-04-30 12:30:00,1160
2007-04-30 14:30:00,1180
2007-04-30 16:30:00,1155
2007-04-30 18:30:00,1104
2007-04-30 20:30:00,1133
2007-04-30 22:30:00,1152
2007-05-01 00:30:00,1146
2007-05-01 02:30:00,1171
2007-05-01 04:30:00,1181
2007-05-01 06:30:00,1159
2007-05-01 08:30:00,1198
2007-05-01 10:30:00,1212
2007-05-01 12:30:00,1201
2007-05-01 14:30:00,1240
2007-05-01 16:30:00,1198
2007-05-01 18:30:00,1140
2007-05-01 20:30:00,1130
2007-05-01 22:30:00,1199
2007-05-02 00:30:00,1224
2007-05-02 02:30:00,1257
2007-05-02 04:30:00,1278
2007-05-02 06:30:00,1263
2007-05-02 08:30:00,1250
2007-05-02 10:30:00,1246
2007-05-02 12:30:00,1268
2007-05-02 14:30:00,1295
2007-05-02 16:30:00,1285
2007-05-02 18:30:00,1228
2007-05-02 20:30:00,1192
2007-05-02 22:30:00,1228
2007-05-03 00:30:00,1255
2007-05-03 02:30:00,1260
2007-05-03 04:30:00,1270
2007-05-03 06:30:00,1261
2007-05-03 08:30:00,1246
2007-05-03 10:30:00,1242
2007-05-03 12:30:00,1242
2007-05-03 14:30:00,1281
2007-05-03 16:30:00,1254
2007-05-03 18:30:00,1226
2007-05-03 20:30:00,1172
2007-05-03 22:30:00,1199
2007-05-04 00:30:00,1248
2007-05-04 02:30:00,1253
2007-05-04 04:30:00,1238
2007-05-04 06:30:00,1245
2007-05-04 08:30:00,1240
2007-05-04 10:30:00,1246
2007-05-04 12:30:00,1233
2007-05-04 14:30:00,1248
2007-05-04 16:30:00,1265
2007-05-04 18:30:00,1233
2007-05-04 20:30:00,1196
2007-05-04 22:30:00,1206
2007-05-05 00:30:00,1232
2007-05-05 02:30:00,1265
2007-05-05 04:30:00,1262
2007-05-05 06:30:00,1260
2007-05-05 08:30:00,1257
2007-05-05 10:30:00,1277
2007-05-05 12:30:00,1275
2007-05-05 14:30:00,1289
2007-05-05 16:30:00,1307
2007-05-05 18:30:00,1278
2007-05-05 20:30:00,1241
2007-05-05 22:30:00,1234
2007-05-06 00:30:00,1258
2007-05-06 02:30:00,1302
2007-05-06 04:30:00,1311
2007-05-06 06:30:00,1318
2007-05-06 08:30:00,1311
2007-05-06 10:30:00,1311
2007-05-06 12:30:00,1298
2007-05-06 14:30:00,1314
2007-05-06 16:30:00,1353
2007-05-06 18:30:00,1343
2007-05-06 20:30:00,1305
2007-05-06 22:30:00,1255
2007-05-07 00:30:00,1303
2007-05-07 02:30:00,1336
2007-05-07 04:30:00,1343
2007-05-07 06:30:00,1348
2007-05-07 08:30:00,1337
2007-05-07 10:30:00,1322
2007-05-07 12:30:00,1309
2007-05-07 14:30:00,1309
2007-05-07 16:30:00,1362
2007-05-07 18:30:00,1357
2007-05-07 20:30:00,1324
2007-05-07 22:30:00,1286
2007-05-08 00:30:00,1303
2007-05-08 02:30:00,1331
2007-05-08 04:30:00,1362
2007-05-08 06:30:00,1370
2007-05-08 08:30:00,1350
2007-05-08 10:30:00,1321
2007-05-08 12:30:00,1308
2007-05-08 14:30:00,1289
2007-05-08 16:30:00,1328
2007-05-08 18:30:00,1362
2007-05-08 20:30:00,1334
2007-05-08 22:30:00,1300
2007-05-09 00:30:00,1323
2007-05-09 02:30:00,1369
2007-05-09 04:30:00,1384
2007-05-09 06:30:00,1389
2007-05-09 08:30:00,1393
2007-05-09 10:30:00,1375
2007-05-09 12:30:00,1383
2007-05-09 14:30:00,1365
2007-05-09 16:30:00,1350
2007-05-09 18:30:00,1338
2007-05-09 20:30:00,1373
2007-05-09 22:30:00,1348
2007-05-10 00:30:00,1340
2007-05-10 02:30:00,1383
2007-05-10 04:30:00,1420
2007-05-10 06:30:00,1427
2007-05-10 08:30:00,1436
2007-05-10 10:30:00,1431
2007-05-10 12:30:00,1388
2007-05-10 14:30:00,1353
2007-05-10 16:30:00,1372
2007-05-10 18:30:00,1377
2007-05-10 20:30:00,1412
2007-05-10 22:30:00,1469
2007-05-11 00:30:00,1444
2007-05-11 02:30:00,1436
2007-05-11 04:30:00,1485
2007-05-11 06:30:00,1497
2007-05-11 08:30:00,1481
2007-05-11 10:30:00,1476
2007-05-11 12:30:00,1518
2007-05-11 14:30:00,1487
2007-05-11 16:30:00,1450
2007-05-11 18:30:00,1406
2007-05-11 20:30:00,1384
2007-05-11 22:30:00,1466
2007-05-12 00:30:00,1487
2007-05-12 02:30:00,1483
2007-05-12 04:30:00,1489
2007-05-12 06:30:00,1505
2007-05-12 08:30:00,1489
2007-05-12 10:30:00,1503
2007-05-12 12:30:00,1522
2007-05-12 14:30:00,1519
2007-05-12 16:30:00,1474
2007-05-12 18:30:00,1479
2007-05-12 20:30:00,1475
2007-05-12 22:30:00,1459
2007-05-13 00:30:00,1505
2007-05-13 02:30:00,1501
2007-05-13 04:30:00,1498
2007-05-13 06:30:00,1502
2007-05-13 08:30:00,1511
2007-05-13 10:30:00,1502
2007-05-13 12:30:00,1560
2007-05-13 14:30:00,1559
2007-05-13 16:30:00,1532
2007-05-13 18:30:00,1517
2007-05-13 20:30:00,1512
2007-05-13 22:30:00,1493
2007-05-14 00:30:00,1503
2007-05-14 02:30:00,1534
2007-05-14 04:30:00,1522
2007-05-14 06:30:00,1488
2007-05-14 08:30:00,1510
2007-05-14 10:30:00,1471
2007-05-14 12:30:00,1559
2007-05-14 14:30:00,1567
2007-05-14 16:30:00,1549
2007-05-14 18:30:00,1521
2007-05-14 20:30:00,1544
2007-05-14 22:30:00,1518
2007-05-15 00:30:00,1480
2007-05-15 02:30:00,1523
2007-05-15 04:30:00,1536
2007-05-15 06:30:00,1509
2007-05-15 08:30:00,1513
2007-05-15 10:30:00,1473
2007-05-15 12:30:00,1547
2007-05-15 14:30:00,1557
2007-05-15 16:30:00,1533
2007-05-15 18:30:00,1483
2007-05-15 20:30:00,1490
2007-05-15 22:30:00,1471
2007-05-16 00:30:00,1496
2007-05-16 02:30:00,1500
2007-05-16 04:30:00,1522
2007-05-16 06:30:00,1465
2007-05-16 08:30:00,1471
2007-05-16 10:30:00,1477
2007-05-16 12:30:00,1498
2007-05-16 14:30:00,1500
2007-05-16 16:30:00,1476
2007-05-16 18:30:00,1435
2007-05-16 20:30:00,1404
2007-05-16 22:30:00,1435
2007-05-17 00:30:00,1432
2007-05-17 02:30:00,1438
2007-05-17 04:30:00,1455
2007-05-17 06:30:00,1429
2007-05-17 08:30:00,1428
2007-05-17 10:30:00,1418
2007-05-17 12:30:00,1426
2007-05-17 14:30:00,1457
2007-05-17 16:30:00,1451
2007-05-17 18:30:00,1387
2007-05-17 20:30:00,1348
2007-05-17 22:30:00,1368
2007-05-18 00:30:00,1414
2007-05-18 02:30:00,1421
2007-05-18 04:30:00,1440
2007-05-18 06:30:00,1424
2007-05-18 08:30:00,1401
2007-05-18 10:30:00,1389
2007-05-18 12:30:00,1385
2007-05-18 14:30:00,1418
2007-05-18 16:30:00,1391
2007-05-18 18:30:00,1342
2007-05-18 20:30:00,1316
2007-05-18 22:30:00,1355
2007-05-19 00:30:00,1406
2007-05-19 02:30:00,1435
2007-05-19 04:30:00,1466
2007-05-19 06:30:00,1485
2007-05-19 08:30:00,1466
2007-05-19 10:30:00,1451
2007-05-19 12:30:00,1421
2007-05-19 14:30:00,1462
2007-05-19 16:30:00,1478
2007-05-19 18:30:00,1412
2007-05-19 20:30:00,1383
2007-05-19 22:30:00,1381
2007-05-20 00:30:00,1415
2007-05-20 02:30:00,1460
2007-05-20 04:30:00,1479
2007-05-20 06:30:00,1491
2007-05-20 08:30:00,1462
2007-05-20 10:30:00,1461
2007-05-20 12:30:00,1471
2007-05-20 14:30:00,1474
2007-05-20 16:30:00,1504
2007-05-20 18:30:00,1494
2007-05-20 20:30:00,1433
2007-05-20 22:30:00,1383
2007-05-21 00:30:00,1424
2007-05-21 02:30:00,1511
2007-05-21 04:30:00,1516
2007-05-21 06:30:00,1520
2007-05-21 08:30:00,1535
2007-05-21 10:30:00,1496
2007-05-21 12:30:00,1497
2007-05-21 14:30:00,1509
2007-05-21 16:30:00,1545
2007-05-21 18:30:00,1543
2007-05-21 20:30:00,1516
2007-05-21 22:30:00,1487
2007-05-22 00:30:00,1517
2007-05-22 02:30:00,1566
2007-05-22 04:30:00,1589
2007-05-22 06:30:00,1584
2007-05-22 08:30:00,1589
2007-05-22 10:30:00,1564
2007-05-22 12:30:00,1563
2007-05-22 14:30:00,1574
2007-05-22 16:30:00,1582
2007-05-22 18:30:00,1625
2007-05-22 20:30:00,1619
2007-05-22 22:30:00,1578
2007-05-23 00:30:00,1610
2007-05-23 02:30:00,1662
2007-05-23 04:30:00,1707
2007-05-23 06:30:00,1727
2007-05-23 08:30:00,1717
2007-05-23 10:30:00,1700
2007-05-23 12:30:00,1672
2007-05-23 14:30:00,1628
2007-05-23 16:30:00,1620
2007-05-23 18:30:00,1640
2007-05-23 20:30:00,1701
2007-05-23 22:30:00,1684
2007-05-24 00:30:00,1635
2007-05-24 02:30:00,1706
2007-05-24 04:30:00,1737
2007-05-24 06:30:00,1726
2007-05-24 08:30:00,1699
2007-05-24 10:30:00,1756
2007-05-24 12:30:00,1737
2007-05-24 14:30:00,1686
2007-05-24 16:30:00,1626
2007-05-24 18:30:00,1606
2007-05-24 20:30:00,1640
2007-05-24 22:30:00,1651
2007-05-25 00:30:00,1599
2007-05-25 02:30:00,1591
2007-05-25 04:30:00,1651
2007-05-25 06:30:00,1646
2007-05-25 08:30:00,1627
2007-05-25 10:30:00,1674
2007-05-25 12:30:00,1681
2007-05-25 14:30:00,1619
2007-05-25 16:30:00,1551
2007-05-25 18:30:00,1534
2007-05-25 20:30:00,1514
2007-05-25 22:30:00,1547
2007-05-26 00:30:00,1556
2007-05-26 02:30:00,1525
2007-05-26 04:30:00,1535
2007-05-26 06:30:00,1560
2007-05-26 08:30:00,1541
2007-05-26 10:30:00,1620
2007-05-26 12:30:00,1647
2007-05-26 14:30:00,1607
2007-05-26 16:30:00,1589
2007-05-26 18:30:00,1554
2007-05-26 20:30:00,1572
2007-05-26 22:30:00,1570
2007-05-27 00:30:00,1595
2007-05-27 02:30:00,1577
2007-05-27 04:30:00,1591
2007-05-27 06:30:00,1635
2007-05-27 08:30:00,1632
2007-05-27 10:30:00,1690
2007-05-27 12:30:00,1739
2007-05-27 14:30:00,1708
2007-05-27 16:30:00,1674
2007-05-27 18:30:00,1653
2007-05-27 20:30:00,1699
2007-05-27 22:30:00,1728
2007-05-28 00:30:00,1686
2007-05-28 02:30:00,1672
2007-05-28 04:30:00,1647
2007-05-28 06:30:00,1679
2007-05-28 08:30:00,1696
2007-05-28 10:30:00,1682
2007-05-28 12:30:00,1758
2007-05-28 14:30:00,1770
2007-05-28 16:30:00,1736
2007-05-28 18:30:00,1718
2007-05-28 20:30:00,1743
2007-05-28 22:30:00,1749
2007-05-29 00:30:00,1751
2007-05-29 02:30:00,1743
2007-05-29 04:30:00,1756
2007-05-29 06:30:00,1745
2007-05-29 08:30:00,1714
2007-05-29 10:30:00,1753
2007-05-29 12:30:00,1833
2007-05-29 14:30:00,1840
2007-05-29 16:30:00,1803
2007-05-29 18:30:00,1753
2007-05-29 20:30:00,1755
2007-05-29 22:30:00,1746
2007-05-30 00:30:00,1794
2007-05-30 02:30:00,1812
2007-05-30 04:30:00,1811
2007-05-30 06:30:00,1790
2007-05-30 08:30:00,1760
2007-05-30 10:30:00,1763
2007-05-30 12:30:00,1860
2007-05-30 14:30:00,1849
2007-05-30 16:30:00,1820
2007-05-30 18:30:00,1760
2007-05-30 20:30:00,1746
2007-05-30 22:30:00,1791
2007-05-31 00:30:00,1811
2007-05-31 02:30:00,1787
2007-05-31 04:30:00,1793
2007-05-31 06:30:00,1767
2007-05-31 08:30:00,1767
2007-05-31 10:30:00,1732
2007-05-31 12:30:00,1803
2007-05-31 14:30:00,1836
2007-05-31 16:30:00,1812
2007-05-31 18:30:00,1758
2007-05-31 20:30:00,1766
2007-05-31 22:30:00,1825
2007-06-01 00:30:00,1854
2007-06-01 02:30:00,1863
2007-06-01 04:30:00,1864
2007-06-01 06:30:00,1843
2007-06-01 08:30:00,1854
2007-06-01 10:30:00,1833
2007-06-01 12:30:00,1830
2007-06-01 14:30:00,1899
2007-06-01 16:30:00,1870
